 Asus GeForce GTX 1080 Ti ROG-strix-GTX1080TI,67 000 р.,05_08_2018,/sankt-peterburg/tovary_dlya_kompyutera/asus_geforce_gtx_1080_ti_rog-strix-gtx1080ti_1609868434?slocation=653240
 Видеокарта ноутбука MXM Nvidia Geforce 570M GTX,8 000 р.,05_08_2018,/sankt-peterburg/tovary_dlya_kompyutera/videokarta_noutbuka_mxm_nvidia_geforce_570m_gtx_559705056
 Видеокарта ATI Radeon HD 4870,500 р.,05_08_2018,/sankt-peterburg/tovary_dlya_kompyutera/videokarta_ati_radeon_hd_4870_1349067999?slocation=653240
 Видеокарта Radeon HD 5850,3 300 р.,05_08_2018,/sankt-peterburg/tovary_dlya_kompyutera/videokarta_radeon_hd_5850_1212034532
 Gt520,1 000 р.,05_08_2018,/sankt-peterburg/tovary_dlya_kompyutera/gt520_1165831896
 Видеокарта gtx 560 1g,3 000 р.,05_08_2018,/sankt-peterburg/tovary_dlya_kompyutera/videokarta_gtx_560_1g_1367437922?slocation=653240
 XFX R9 290 Corsair watercooling,18 900 р.,05_08_2018,/sankt-peterburg/tovary_dlya_kompyutera/xfx_r9_290_corsair_watercooling_1503640071?slocation=653240
 Gtx570m,4 500 р.,05_08_2018,/sankt-peterburg/tovary_dlya_kompyutera/gtx570m_1364302960
 Видеокарта ноутбука для Acer Aspire 9510,2 000 р.,05_08_2018,/sankt-peterburg/tovary_dlya_kompyutera/videokarta_noutbuka_dlya_acer_aspire_9510_734158446
 Ферма для майнинга Gigabyte RX580,500 000 р.,05_08_2018,/sankt-peterburg/tovary_dlya_kompyutera/ferma_dlya_mayninga_gigabyte_rx580_1595803452
 Ферма для майнинга 1080ti,600 000 р.,05_08_2018,/sankt-peterburg/tovary_dlya_kompyutera/ferma_dlya_mayninga_1080ti_1519030586
 Видеокарта Gigabyte GeForce GTX 1060 WF 3G,15 500 р.,05_08_2018,/sankt-peterburg/tovary_dlya_kompyutera/videokarta_gigabyte_geforce_gtx_1060_wf_3g_1529806117?slocation=653240
 Gigabyte GeForce 8500 GT 450Mhz PCI-E 512Mb 800Mhz,900 р.,05_08_2018,/sankt-peterburg/tovary_dlya_kompyutera/gigabyte_geforce_8500_gt_450mhz_pci-e_512mb_800mhz_1000411238
