 GTX 1070 Ti armor 8G в наличии," 
  41 200 р.  
 ",04_25_2018,/sankt-peterburg/tovary_dlya_kompyutera/gtx_1070_ti_armor_8g_v_nalichii_1458367465
 Gigabyte GF 6600 300Mhz PCI-E 256Mb 600Mhz 128 bit," 
  600 р.  
 ",04_25_2018,/sankt-peterburg/tovary_dlya_kompyutera/gigabyte_gf_6600_300mhz_pci-e_256mb_600mhz_128_bit_1001811567
 Gigabyte gv-n52128d (FX 5200 250Mhz AGP 128Mb )," 
  400 р.  
 ",04_25_2018,/sankt-peterburg/tovary_dlya_kompyutera/gigabyte_gv-n52128d_fx_5200_250mhz_agp_128mb_749348640
 Zotac GF 8500 GT PCI-E 256Mb 800Mhz 128 bit," 
  650 р.  
 ",04_25_2018,/sankt-peterburg/tovary_dlya_kompyutera/zotac_gf_8500_gt_pci-e_256mb_800mhz_128_bit_1056194560
 Sapphire Radeon HD 3650 PCI-E 2.0 256Mb 128 bit," 
  650 р.  
 ",04_25_2018,/sankt-peterburg/tovary_dlya_kompyutera/sapphire_radeon_hd_3650_pci-e_2.0_256mb_128_bit_1161305132
 Colorful GeForce 6800 GS 425Mhz PCI-E 128Mb 256bit," 
  600 р.  
 ",04_25_2018,/sankt-peterburg/tovary_dlya_kompyutera/colorful_geforce_6800_gs_425mhz_pci-e_128mb_256bit_880257281
 Radeon 9100 64m ddr v/d/vo (64mb 128bit)," 
  250 р.  
 ",04_25_2018,/sankt-peterburg/tovary_dlya_kompyutera/radeon_9100_64m_ddr_vdvo_64mb_128bit_744002719
 Asus GeForce 6200 TC-64 (PCI-E 256mb 64bit)," 
  550 р.  
 ",04_25_2018,/sankt-peterburg/tovary_dlya_kompyutera/asus_geforce_6200_tc-64_pci-e_256mb_64bit_771788574
 MSI GeForce 6600 350Mhz PCI-E 256Mb 800Mhz 128 bit," 
  600 р.  
 ",04_25_2018,/sankt-peterburg/tovary_dlya_kompyutera/msi_geforce_6600_350mhz_pci-e_256mb_800mhz_128_bit_826773686
 Palit GeForce 8600 GT 600Mhz (PCI-E 256Mb 128bit)," 
  650 р.  
 ",04_25_2018,/sankt-peterburg/tovary_dlya_kompyutera/palit_geforce_8600_gt_600mhz_pci-e_256mb_128bit_826770962
 Palit GeForce 8400 GS 450Mhz PCI-E 256Mb 64 bit," 
  600 р.  
 ",04_25_2018,/sankt-peterburg/tovary_dlya_kompyutera/palit_geforce_8400_gs_450mhz_pci-e_256mb_64_bit_578148255
 MSI GeForce 6200 TC-64," 
  450 р.  
 ",04_25_2018,/sankt-peterburg/tovary_dlya_kompyutera/msi_geforce_6200_tc-64_872752970
